Date,CondNum,RNum,OverallSocResp,OverallFoodResp,OverallSocRew,OverallFoodRew,SocDistIncr,FoodDistIncr,MaxTime(min),SessionTimer,ActiveSessionTime,SocialFR,FoodFR,ifEXPCond,TimeBankNum,SocTimeBank,FoodTimeBank,aggregateSocRew,aggregateFoodRew,LargerTBSoc,LargerTBFood,LargerTBCounter
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,40,0,1,14,26,1,4,8
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,41,0,1,14,27,1,4,8
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,42,0,1,14,28,1,4,8
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,43,1,0,15,28,1,4,8
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,44,0,1,15,29,1,4,8
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,45,0,1,15,30,0,1,9
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,46,0,0,15,30,0,1,9
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,47,0,0,15,30,0,1,9
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,48,0,0,15,30,0,1,9
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,49,0,0,15,30,0,1,9
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,50,0,0,15,30,2,0,10
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,51,0,0,15,30,2,0,10
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,52,1,0,16,30,2,0,10
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,53,0,0,16,30,2,0,10
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,54,1,0,17,30,2,0,10
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,55,0,0,17,30,0,0,11
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,56,0,0,17,30,0,0,11
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,57,0,0,17,30,0,0,11
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,58,0,0,17,30,0,0,11
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,59,0,0,17,30,0,0,11
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,60,0,0,17,30,0,0,12
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,61,0,0,17,30,0,0,12
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,62,0,0,17,30,0,0,12
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,63,0,0,17,30,0,0,12
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,64,0,0,17,30,0,0,12
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,65,0,0,17,30,0,0,13
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,66,0,0,17,30,0,0,13
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,67,0,0,17,30,0,0,13
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,68,0,0,17,30,0,0,13
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,69,0,0,17,30,0,0,13
2018-10-25,2,R?,17,483,17,30,60,60,60,3600,2828,1,16,Y,70,0,0,17,30,0,0,14
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,0,1,0,1,0,2,2,0
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,1,1,0,2,0,2,2,0
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,2,0,1,2,1,2,2,0
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,3,0,0,2,1,2,2,0
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,4,0,1,2,2,2,2,0
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,5,1,0,3,2,2,2,1
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,6,0,0,3,2,2,2,1
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,7,0,1,3,3,2,2,1
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,8,0,0,3,3,2,2,1
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,9,1,1,4,4,2,2,1
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,10,0,0,4,4,2,2,2
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,11,0,1,4,5,2,2,2
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,12,1,0,5,5,2,2,2
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,13,0,0,5,5,2,2,2
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,14,1,1,6,6,2,2,2
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,15,0,0,6,6,2,2,3
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,16,0,1,6,7,2,2,3
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,17,0,0,6,7,2,2,3
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,18,1,1,7,8,2,2,3
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,19,1,0,8,8,2,2,3
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,20,0,0,8,8,1,2,4
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,21,0,1,8,9,1,2,4
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,22,0,0,8,9,1,2,4
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,23,1,1,9,10,1,2,4
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,24,0,0,9,10,1,2,4
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,25,1,1,10,11,1,3,5
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,26,0,0,10,11,1,3,5
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,27,0,1,10,12,1,3,5
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,28,0,0,10,12,1,3,5
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,29,0,1,10,13,1,3,5
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,30,1,0,11,13,3,2,6
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,31,1,1,12,14,3,2,6
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,32,0,0,12,14,3,2,6
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,33,0,1,12,15,3,2,6
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,34,1,0,13,15,3,2,6
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,35,0,1,13,16,2,3,7
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,36,0,0,13,16,2,3,7
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,37,1,1,14,17,2,3,7
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,38,0,0,14,17,2,3,7
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,39,1,1,15,18,2,3,7
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,40,0,0,15,18,2,2,8
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,41,0,1,15,19,2,2,8
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,42,1,0,16,19,2,2,8
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,43,1,0,17,19,2,2,8
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,44,0,1,17,20,2,2,8
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,45,0,0,17,20,2,2,9
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,46,0,1,17,21,2,2,9
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,47,1,1,18,22,2,2,9
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,48,0,0,18,22,2,2,9
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,49,1,0,19,22,2,2,9
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,50,0,1,19,23,2,3,10
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,51,1,0,20,23,2,3,10
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,52,0,1,20,24,2,3,10
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,53,0,0,20,24,2,3,10
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,54,1,1,21,25,2,3,10
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,55,0,0,21,25,3,2,11
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,56,1,0,22,25,3,2,11
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,57,1,1,23,26,3,2,11
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,58,0,0,23,26,3,2,11
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,59,1,1,24,27,3,2,11
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,60,0,0,24,27,0,0,12
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,61,0,0,24,27,0,0,12
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,62,0,0,24,27,0,0,12
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,63,0,0,24,27,0,0,12
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,64,0,0,24,27,0,0,12
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,65,0,0,24,27,0,0,13
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,66,0,0,24,27,0,0,13
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,67,0,0,24,27,0,0,13
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,68,0,0,24,27,0,0,13
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,69,0,0,24,27,0,0,13
2018-10-25,2,R?,24,1766,24,27,60,60,60,3600,2800,1,64,Y,70,0,0,24,27,0,0,14
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,0,2,0,2,0,2,5,0
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,1,0,1,2,1,2,5,0
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,2,0,1,2,2,2,5,0
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,3,0,2,2,4,2,5,0
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,4,0,1,2,5,2,5,0
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,5,1,0,3,5,2,5,1
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,6,0,1,3,6,2,5,1
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,7,0,2,3,8,2,5,1
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,8,1,0,4,8,2,5,1
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,9,0,2,4,10,2,5,1
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,10,1,1,5,11,1,6,2
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,11,0,1,5,12,1,6,2
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,12,0,1,5,13,1,6,2
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,13,0,2,5,15,1,6,2
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,14,0,1,5,16,1,6,2
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,15,1,1,6,17,2,3,3
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,16,0,0,6,17,2,3,3
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,17,0,1,6,18,2,3,3
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,18,1,1,7,19,2,3,3
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,19,0,0,7,19,2,3,3
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,20,0,1,7,20,2,2,4
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,21,1,0,8,20,2,2,4
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,22,0,1,8,21,2,2,4
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,23,0,0,8,21,2,2,4
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,24,1,0,9,21,2,2,4
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,25,0,0,9,21,2,0,5
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,26,0,0,9,21,2,0,5
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,27,1,0,10,21,2,0,5
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,28,1,0,11,21,2,0,5
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,29,0,0,11,21,2,0,5
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,30,0,0,11,21,1,1,6
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,31,1,0,12,21,1,1,6
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,32,0,0,12,21,1,1,6
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,33,0,1,12,22,1,1,6
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,34,0,0,12,22,1,1,6
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,35,0,0,12,22,0,0,7
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,36,0,0,12,22,0,0,7
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,37,0,0,12,22,0,0,7
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,38,0,0,12,22,0,0,7
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,39,0,0,12,22,0,0,7
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,40,1,0,13,22,4,0,8
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,41,1,0,14,22,4,0,8
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,42,1,0,15,22,4,0,8
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,43,1,0,16,22,4,0,8
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,44,0,0,16,22,4,0,8
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,45,1,0,17,22,1,0,9
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,46,0,0,17,22,1,0,9
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,47,0,0,17,22,1,0,9
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,48,0,0,17,22,1,0,9
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,49,0,0,17,22,1,0,9
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,50,1,0,18,22,3,1,10
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,51,0,0,18,22,3,1,10
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,52,2,0,20,22,3,1,10
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,53,0,0,20,22,3,1,10
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,54,0,1,20,23,3,1,10
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,55,0,0,20,23,1,3,11
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,56,0,0,20,23,1,3,11
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,57,1,0,21,23,1,3,11
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,58,0,1,21,24,1,3,11
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,59,0,2,21,26,1,3,11
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,60,0,0,21,26,0,0,12
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,61,0,0,21,26,0,0,12
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,62,0,0,21,26,0,0,12
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,63,0,0,21,26,0,0,12
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,64,0,0,21,26,0,0,12
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,65,0,0,21,26,0,0,13
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,66,0,0,21,26,0,0,13
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,67,0,0,21,26,0,0,13
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,68,0,0,21,26,0,0,13
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,69,0,0,21,26,0,0,13
2018-10-26,2,R?,21,417,21,26,60,60,60,3600,2809,1,16,Y,70,0,0,21,26,0,0,14
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,0,1,0,1,0,2,1,0
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,1,0,0,1,0,2,1,0
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,2,0,0,1,0,2,1,0
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,3,0,1,1,1,2,1,0
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,4,1,0,2,1,2,1,0
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,5,0,0,2,1,0,2,1
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,6,0,1,2,2,0,2,1
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,7,0,0,2,2,0,2,1
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,8,0,1,2,3,0,2,1
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,9,0,0,2,3,0,2,1
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,10,0,1,2,4,1,3,2
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,11,0,0,2,4,1,3,2
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,12,0,1,2,5,1,3,2
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,13,0,1,2,6,1,3,2
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,14,1,0,3,6,1,3,2
2018-10-26,2,R?,19,1540,19,24,60,60,60,3600,2955,1,64,Y,15,0,0,3,6,1,2,3
